	PGSC0003DMG400046796	Protein kinase atmrk1	10
	PGSC0003DMG400046797	Gene of unknown function	6
	PGSC0003DMG400046798	Ubiquitin-protein ligase	9
	PGSC0003DMG400046800	Gene of unknown function	6
	PGSC0003DMG400046803	Gene of unknown function	9
	PGSC0003DMG400046804	Mitochondrial substrate carrier family protein isoform 1	3
	PGSC0003DMG400046805	Ntc12 protein	10
	PGSC0003DMG400046807	Late blight resistance protein	11
	PGSC0003DMG400046810	Skp1	12
	PGSC0003DMG400046811	Gene of unknown function	3
	PGSC0003DMG400046812	Gene of unknown function	7
	PGSC0003DMG400046813	Cytochrome P450	1
	PGSC0003DMG400046815	Gene of unknown function	1
	PGSC0003DMG400046817	Gene of unknown function	6
	PGSC0003DMG400046818	Gene of unknown function	5
	PGSC0003DMG400046819	Gene of unknown function	6
	PGSC0003DMG400046820	Gene of unknown function	6
	PGSC0003DMG400046821	Gene of unknown function	5
	PGSC0003DMG400046822	Integrase core domain containing protein	6
	PGSC0003DMG400046823	Gene of unknown function	3
	PGSC0003DMG400046824	Gibberellin n b20-oxidase	10
	PGSC0003DMG400046826	Integrase core domain containing protein	5
	PGSC0003DMG400046827	Gene of unknown function	1
	PGSC0003DMG400046829	Hydrolase, hydrolyzing O-glycosyl compounds	8
	PGSC0003DMG400046831	DNA-binding WRKY	7
	PGSC0003DMG400046832	Gene of unknown function	6
	PGSC0003DMG400046834	Heat shock protein DnaJ N-terminal domain-containing protein	7
	PGSC0003DMG400046835	Gene of unknown function	12
	PGSC0003DMG400046836	Mini-collagen	12
	PGSC0003DMG400046837	Conserved gene of unknown function	12
	PGSC0003DMG400046838	LOB domain-containing protein	6
	PGSC0003DMG400046839	Merozoite surface antigen 2	3
	PGSC0003DMG400046840	Zinc finger (CCCH-type) family protein	12
	PGSC0003DMG400046841	FtsH Pftf	1
	PGSC0003DMG400046842	Gene of unknown function	1
	PGSC0003DMG400046843	Gene of unknown function	8
	PGSC0003DMG400046844	Gene of unknown function	3
	PGSC0003DMG400046845	Gene of unknown function	1
	PGSC0003DMG400046846	Gene of unknown function	5
	PGSC0003DMG400046848	Gene of unknown function	7
	PGSC0003DMG400046849	Conserved gene of unknown function	11
	PGSC0003DMG400046850	Conserved gene of unknown function	5
	PGSC0003DMG400046855	Gene of unknown function	3
	PGSC0003DMG400046856	Gene of unknown function	2
	PGSC0003DMG400046858	Gene of unknown function	10
	PGSC0003DMG400046859	Conserved gene of unknown function	1
	PGSC0003DMG400046860	Homeobox-leucine zipper protein ANTHOCYANINLESS 2	6
	PGSC0003DMG400046861	Gene of unknown function	11
	PGSC0003DMG400046862	Gene of unknown function	8
	PGSC0003DMG400046863	Gene of unknown function	3
	PGSC0003DMG400046864	Gene of unknown function	7
	PGSC0003DMG400046865	Transcription factor	1
	PGSC0003DMG400046866	Retroelement pol polyprotein	10
	PGSC0003DMG400046868	F-box family protein	1
	PGSC0003DMG400046870	Gene of unknown function	8
	PGSC0003DMG400046871	Gene of unknown function	2
	PGSC0003DMG400046873	Gene of unknown function	8
	PGSC0003DMG400046874	Gene of unknown function	11
	PGSC0003DMG400046876	Gene of unknown function	4
	PGSC0003DMG400046877	Gene of unknown function	11
	PGSC0003DMG400046879	Gag-pol protein	1
	PGSC0003DMG400046882	Gene of unknown function	4
	PGSC0003DMG400046883	Polyprotein	4
	PGSC0003DMG400046885	Alliin lyase	1
	PGSC0003DMG400046889	Gene of unknown function	1
	PGSC0003DMG400046890	Gene of unknown function	4
	PGSC0003DMG400046891	Glucose-1-phosphate adenylyltransferase	12
	PGSC0003DMG400046892	Conserved gene of unknown function	10
	PGSC0003DMG400046894	Gene of unknown function	5
	PGSC0003DMG400046895	Conserved gene of unknown function	9
	PGSC0003DMG400046896	Gene of unknown function	5
	PGSC0003DMG400046898	Conserved gene of unknown function	1
	PGSC0003DMG400046899	Gene of unknown function	10
	PGSC0003DMG400046902	Zinc knuckle family protein	4
	PGSC0003DMG400046903	Gene of unknown function	3
	PGSC0003DMG400046906	Gene of unknown function	1
	PGSC0003DMG400046907	Gene of unknown function	9
	PGSC0003DMG400046910	Conserved gene of unknown function	7
	PGSC0003DMG400046914	Gene of unknown function	8
	PGSC0003DMG400046916	Gene of unknown function	6
	PGSC0003DMG400046917	Adenylate isopentenyltransferase 5, chloroplastic	4
	PGSC0003DMG400046918	Serine protease	2
	PGSC0003DMG400046919	Gene of unknown function	5
	PGSC0003DMG400046920	Gene of unknown function	1
	PGSC0003DMG400046922	Gene of unknown function	1
	PGSC0003DMG400046923	Gene of unknown function	9
	PGSC0003DMG400046924	Gene of unknown function	5
	PGSC0003DMG400046925	Integrase core domain containing protein	10
	PGSC0003DMG400046926	Gene of unknown function	8
	PGSC0003DMG400046927	Gene of unknown function	10
	PGSC0003DMG400046928	Cytochrome P450	9
	PGSC0003DMG400046931	Mads box protein	10
	PGSC0003DMG400046933	Conserved gene of unknown function	11
	PGSC0003DMG400046934	F-box protein	9
	PGSC0003DMG400046937	Embryo-abundant protein	4
	PGSC0003DMG400046938	Gene of unknown function	1
	PGSC0003DMG400046939	Conserved gene of unknown function	7
	PGSC0003DMG400046940	Conserved gene of unknown function	7
	PGSC0003DMG400046942	Oligouridylate binding protein	12
	PGSC0003DMG400046943	NAC transcription factor	3
	PGSC0003DMG400046944	Gene of unknown function	10
	PGSC0003DMG400046946	Gene of unknown function	5
	PGSC0003DMG400046947	Gene of unknown function	9
	PGSC0003DMG400046949	Cell wall surface anchor family protein	8
	PGSC0003DMG400046950	Gene of unknown function	4
	PGSC0003DMG400046951	Gene of unknown function	9
	PGSC0003DMG400046952	Gene of unknown function	11
	PGSC0003DMG400046955	Gene of unknown function	9
	PGSC0003DMG400046956	Gene of unknown function	8
	PGSC0003DMG400046957	Gene of unknown function	3
	PGSC0003DMG400046958	Late blight resistance protein	9
	PGSC0003DMG400046959	RING-H2 finger protein ATL32	4
	PGSC0003DMG400046960	Gene of unknown function	10
	PGSC0003DMG400046963	Gene of unknown function	6
	PGSC0003DMG400046964	Gene of unknown function	4
	PGSC0003DMG400046965	Gene of unknown function	8
	PGSC0003DMG400046966	Gene of unknown function	4
	PGSC0003DMG400046967	Gene of unknown function	8
	PGSC0003DMG400046968	Pentatricopeptide repeat-containing protein	2
	PGSC0003DMG400046969	Reverse transcriptase	1
	PGSC0003DMG400046970	Gene of unknown function	8
	PGSC0003DMG400046972	Gene of unknown function	8
	PGSC0003DMG400046973	Gene of unknown function	8
	PGSC0003DMG400046974	Conserved gene of unknown function	12
	PGSC0003DMG400046975	Gene of unknown function	11
	PGSC0003DMG400046976	Unknow protein	1
	PGSC0003DMG400046977	Integrase core domain containing protein	2
	PGSC0003DMG400046978	Anthocyanin acyltransferase	9
	PGSC0003DMG400046979	Gene of unknown function	10
	PGSC0003DMG400046980	Gene of unknown function	12
	PGSC0003DMG400046982	Gene of unknown function	3
	PGSC0003DMG400046983	Gene of unknown function	9
	PGSC0003DMG400046985	Gene of unknown function	5
	PGSC0003DMG400046986	Gene of unknown function	5
	PGSC0003DMG400046990	Gene of unknown function	12
	PGSC0003DMG400046991	Conserved gene of unknown function	10
	PGSC0003DMG400046992	Integrase core domain containing protein	3
	PGSC0003DMG400046993	Spliceosome associated protein	12
	PGSC0003DMG400046994	Retrotransposon protein	10
	PGSC0003DMG400046995	Gene of unknown function	7
	PGSC0003DMG400046996	Gene of unknown function	12
	PGSC0003DMG400046997	Gene of unknown function	1
	PGSC0003DMG400046998	S-adenosylmethionine-dependent methyltransferase	4
	PGSC0003DMG400046999	Conserved gene of unknown function	4
	PGSC0003DMG400047000	Retrotransposon protein, Ty3-gypsy sub-class	11
	PGSC0003DMG400047002	Gene of unknown function	9
	PGSC0003DMG400047004	Pectinesterase	9
	PGSC0003DMG400047006	Integrase core domain containing protein	12
	PGSC0003DMG400047007	Paired amphipathic helix protein Sin3-like 2	10
	PGSC0003DMG400047011	Gene of unknown function	4
	PGSC0003DMG400047013	Gene of unknown function	5
	PGSC0003DMG400047015	Gene of unknown function	7
	PGSC0003DMG400047019	Transcription factor	12
	PGSC0003DMG400047020	Integrase core domain containing protein	11
	PGSC0003DMG400047023	Gene of unknown function	12
	PGSC0003DMG400047024	Gene of unknown function	12
	PGSC0003DMG400047025	Gene of unknown function	6
	PGSC0003DMG400047026	Zinc-binding protein	7
	PGSC0003DMG400047028	Gene of unknown function	3
	PGSC0003DMG400047029	Gene of unknown function	11
	PGSC0003DMG400047031	C3HL domain class transcription factor	5
	PGSC0003DMG400047032	Gene of unknown function	6
	PGSC0003DMG400047034	Gene of unknown function	1
	PGSC0003DMG400047035	Gene of unknown function	11
	PGSC0003DMG400047036	Potassium channel tetramerization domain-containing protein	12
	PGSC0003DMG400047038	Gene of unknown function	5
	PGSC0003DMG400047039	NB-ARC domain containing protein	6
	PGSC0003DMG400047040	Gene of unknown function	12
	PGSC0003DMG400047041	Gene of unknown function	5
	PGSC0003DMG400047042	Gene of unknown function	6
	PGSC0003DMG400047043	Cyclic nucleotide-gated channel beta subunit	12
	PGSC0003DMG400047044	Geranyl diphosphate synthase large subunit	2
	PGSC0003DMG400047046	Nematode resistance	12
	PGSC0003DMG400047047	Gag-pol protein	5
	PGSC0003DMG400047050	Gene of unknown function	3
	PGSC0003DMG400047052	Gene of unknown function	4
	PGSC0003DMG400047053	Nodulin MtN21 family protein	4
	PGSC0003DMG400047054	Phenazine biosynthesis protein	9
	PGSC0003DMG400047056	Conserved gene of unknown function	12
	PGSC0003DMG400047057	Gene of unknown function	5
	PGSC0003DMG400047058	Late blight resistance protein	11
	PGSC0003DMG400047062	Type I MADS box transcription factor	6
	PGSC0003DMG400047063	Gene of unknown function	12
	PGSC0003DMG400047064	Atpob1	1
	PGSC0003DMG400047067	Conserved gene of unknown function	7
	PGSC0003DMG400047071	Gene of unknown function	6
	PGSC0003DMG400047072	Integrase core domain containing protein	7
	PGSC0003DMG400047073	Conserved gene of unknown function	9
	PGSC0003DMG400047074	BURP domain-containing protein	8
	PGSC0003DMG400047075	Gene of unknown function	10
	PGSC0003DMG400047076	Gene of unknown function	8
	PGSC0003DMG400047077	Gene of unknown function	1
	PGSC0003DMG400047078	F-Box protein	9
	PGSC0003DMG400047079	Conserved gene of unknown function	4
	PGSC0003DMG400047080	Gene of unknown function	9
	PGSC0003DMG400047081	Integrase core domain containing protein	10
	PGSC0003DMG400047082	Gene of unknown function	11
	PGSC0003DMG400047084	Gene of unknown function	7
	PGSC0003DMG400047085	Gene of unknown function	8
	PGSC0003DMG400047088	Gene of unknown function	6
	PGSC0003DMG400047089	Gene of unknown function	10
	PGSC0003DMG400047090	Gene of unknown function	7
	PGSC0003DMG400047091	Gene of unknown function	8
	PGSC0003DMG400047092	Gene of unknown function	3
	PGSC0003DMG400047093	Gene of unknown function	1
	PGSC0003DMG400047096	Gene of unknown function	3
	PGSC0003DMG400047098	Conserved gene of unknown function	8
	PGSC0003DMG400047100	Integrase core domain containing protein	5
	PGSC0003DMG400047101	Gene of unknown function	3
	PGSC0003DMG400047103	DNA binding protein	4
	PGSC0003DMG400047104	Flotillin-1	7
	PGSC0003DMG400047109	Zinc finger CCCH domain-containing protein 54	5
	PGSC0003DMG400047112	Conserved gene of unknown function	2
	PGSC0003DMG400047113	Gene of unknown function	12
	PGSC0003DMG400047114	Gene of unknown function	6
	PGSC0003DMG400047115	Gene of unknown function	11
	PGSC0003DMG400047118	Gene of unknown function	11
	PGSC0003DMG400047121	Cytochrome P450	1
	PGSC0003DMG400047122	Ulp1 protease family, C-terminal catalytic domain containing protein	3
	PGSC0003DMG400047123	Gene of unknown function	4
	PGSC0003DMG400047125	Class S F-box protein	11
	PGSC0003DMG400047127	Mavicyanin	10
	PGSC0003DMG400047128	Chloroplast threonine deaminase 1	10
	PGSC0003DMG400047132	Gene of unknown function	9
	PGSC0003DMG400047134	Retroelement pol polyprotein	1
	PGSC0003DMG400047135	Integrase core domain containing protein	8
	PGSC0003DMG400047136	Conserved gene of unknown function	5
	PGSC0003DMG400047140	Conserved gene of unknown function	6
	PGSC0003DMG400047141	Gene of unknown function	6
	PGSC0003DMG400047142	Gene of unknown function	2
	PGSC0003DMG400047143	Gene of unknown function	1
	PGSC0003DMG400047144	Gene of unknown function	2
	PGSC0003DMG400047146	Gag-pol polyprotein	3
	PGSC0003DMG400047147	Integrase core domain containing protein	4
	PGSC0003DMG400047148	Integrase core domain containing protein	4
	PGSC0003DMG400047149	Ethylene-responsive transcription factor CRF4	1
	PGSC0003DMG400047150	Gene of unknown function	1
	PGSC0003DMG400047152	Tospovirus resistance protein A	5
	PGSC0003DMG400047153	Gene of unknown function	6
	PGSC0003DMG400047155	ATP binding protein	1
	PGSC0003DMG400047156	Gene of unknown function	5
	PGSC0003DMG400047157	Gene of unknown function	4
	PGSC0003DMG400047158	Retrotransposon gag protein	1
	PGSC0003DMG400047159	Late blight resistance protein	8
	PGSC0003DMG400047161	Gene of unknown function	11
	PGSC0003DMG400047162	Charged multivesicular body protein 4b	10
	PGSC0003DMG400047163	Gene of unknown function	12
	PGSC0003DMG400047167	NAC transcription factor	1
	PGSC0003DMG400047168	Gene of unknown function	4
	PGSC0003DMG400047169	BTB/POZ domain containing protein	5
	PGSC0003DMG400047171	Conserved gene of unknown function	8
	PGSC0003DMG400047172	Gag-pol protein	5
	PGSC0003DMG400047174	Gene of unknown function	8
	PGSC0003DMG400047175	MYB domain class transcription factor	7
	PGSC0003DMG400047176	Integrase core domain containing protein	12
	PGSC0003DMG400047177	Gene of unknown function	1
	PGSC0003DMG400047179	Gene of unknown function	8
	PGSC0003DMG400047182	Gene of unknown function	11
	PGSC0003DMG400047183	Gene of unknown function	4
	PGSC0003DMG400047184	Polyprotein protein	12
	PGSC0003DMG400047185	Integrase core domain containing protein	8
	PGSC0003DMG400047186	Mahogunin	7
	PGSC0003DMG400047187	Integrase core domain containing protein	12
	PGSC0003DMG400047188	Gene of unknown function	7
	PGSC0003DMG400047189	Gene of unknown function	10
	PGSC0003DMG400047190	Gene of unknown function	12
	PGSC0003DMG400047191	Gag-pol polyprotein	7
	PGSC0003DMG400047192	Gene of unknown function	1
	PGSC0003DMG400047193	F-box family protein	10
	PGSC0003DMG400047194	Gene of unknown function	7
	PGSC0003DMG400047195	Gene of unknown function	8
	PGSC0003DMG400047197	Gene of unknown function	10
	PGSC0003DMG400047199	Gene of unknown function	2
	PGSC0003DMG400047200	Gene of unknown function	9
	PGSC0003DMG400047202	Integrase core domain containing protein	9
	PGSC0003DMG400047204	Structural constituent of ribosome	3
	PGSC0003DMG400047205	Gene of unknown function	10
	PGSC0003DMG400047206	Gene of unknown function	3
	PGSC0003DMG400047209	Conserved gene of unknown function	10
	PGSC0003DMG400047210	F-box/LRR-repeat protein	11
	PGSC0003DMG400047211	Gene of unknown function	3
	PGSC0003DMG400047213	Conserved gene of unknown function	1
	PGSC0003DMG400047215	Cystatin	4
	PGSC0003DMG400047216	Gene of unknown function	7
	PGSC0003DMG400047217	Gene of unknown function	3
	PGSC0003DMG400047218	Gene of unknown function	3
	PGSC0003DMG400047219	Cen12_3	3
	PGSC0003DMG400047220	Conserved gene of unknown function	10
	PGSC0003DMG400047223	Integrase core domain containing protein	6
	PGSC0003DMG400047224	Gene of unknown function	12
	PGSC0003DMG400047225	Gene of unknown function	7
	PGSC0003DMG400047226	Mutator-like transposase	9
	PGSC0003DMG400047230	Gene of unknown function	6
	PGSC0003DMG400047231	Conserved gene of unknown function	9
	PGSC0003DMG400047234	Gene of unknown function	1
	PGSC0003DMG400047235	Integrase core domain containing protein	8
	PGSC0003DMG400047236	Conserved gene of unknown function	10
	PGSC0003DMG400047238	Gene of unknown function	2
	PGSC0003DMG400047240	Gene of unknown function	7
	PGSC0003DMG400047242	Gene of unknown function	6
	PGSC0003DMG400047243	Gag-pol polyprotein	3
	PGSC0003DMG400047244	Gene of unknown function	12
	PGSC0003DMG400047245	Gene of unknown function	4
	PGSC0003DMG400047246	Gene of unknown function	3
	PGSC0003DMG400047249	Gene of unknown function	7
	PGSC0003DMG400047250	Gene of unknown function	4
	PGSC0003DMG400047252	NB-ARC domain containing protein	3
	PGSC0003DMG400047253	Gene of unknown function	1
	PGSC0003DMG400047254	Serine/threonine-protein kinase WNK8	10
	PGSC0003DMG400047256	Integrase core domain containing protein	12
	PGSC0003DMG400047257	Gene of unknown function	7
	PGSC0003DMG400047258	Integrase core domain containing protein	10
	PGSC0003DMG400047259	Pectinesterase inhibitor	1
	PGSC0003DMG400047260	Claspin	5
	PGSC0003DMG400047263	Gene of unknown function	7
	PGSC0003DMG400047264	Retrotransposon protein, unclassified	10
	PGSC0003DMG400047265	Gag-pol polyprotein	7
	PGSC0003DMG400047266	F-box protein	1
	PGSC0003DMG400047267	3-hydroxy-3-methylglutaryl-coenzyme A reductase 1	11
	PGSC0003DMG400047268	Conserved gene of unknown function	2
	PGSC0003DMG400047270	Gene of unknown function	10
	PGSC0003DMG400047271	Gene of unknown function	6
	PGSC0003DMG400047272	Type B response regulator	8
	PGSC0003DMG400047273	Autoinhibited calcium ATPase	9
	PGSC0003DMG400047274	Transposon MuDR mudrA	3
	PGSC0003DMG400047275	Gene of unknown function	9
	PGSC0003DMG400047276	Integrase core domain containing protein	9
	PGSC0003DMG400047277	Gene of unknown function	10
	PGSC0003DMG400047281	Retrotransposon gag protein	1
	PGSC0003DMG400047282	Conserved gene of unknown function	9
	PGSC0003DMG400047283	TNP2-like transposon protein	6
	PGSC0003DMG400047284	Bifunctional endo-1,4-beta-xylanase xylA	5
	PGSC0003DMG400047285	Mads box protein	11
	PGSC0003DMG400047286	Gene of unknown function	4
	PGSC0003DMG400047287	Gene of unknown function	10
	PGSC0003DMG400047288	Gene of unknown function	9
	PGSC0003DMG400047289	Gene of unknown function	9
	PGSC0003DMG400047290	Gene of unknown function	1
	PGSC0003DMG400047291	Gene of unknown function	12
	PGSC0003DMG400047292	Conserved gene of unknown function	10
	PGSC0003DMG400047294	Gene of unknown function	6
	PGSC0003DMG400047295	Gene of unknown function	7
	PGSC0003DMG400047296	Gene of unknown function	1
